country,iso3,subregion,p_sdg3,uhc,financial_protection,health_expenditure,his_maturity,governance
Algeria,DZA,Northern Africa,0.36425080810390453,0.5198574477198105,0.5956126416909933,0.39661934680814354,0.6282244307176018,0.47741137476375195
Angola,AGO,Central Africa,0.28133232614766207,0.3291265263759168,0.38359505146507494,0.23826213147050196,0.2783353121546404,0.27057229859305887
Benin,BEN,Western Africa,0.21568849802065107,0.26545947630823846,0.2616718703636228,0.19463740692775175,0.3378899937200002,0.3101233443448332
Botswana,BWA,Southern Africa,0.3526122397611736,0.4091874646242642,0.459992973275819,0.3583179436715993,0.3931575260223931,0.4209014481065098
Burkina Faso,BFA,Western Africa,0.2226883666209958,0.28573579296050106,0.2820353287512281,0.20821526626510709,0.32899013973575775,0.29842687453128514
Burundi,BDI,Eastern Africa,0.27865391698343206,0.42469512217487293,0.4626733121660591,0.2940823387255283,0.40881835800791494,0.367566565299437
Cabo Verde,CPV,Western Africa,0.24929110958973488,0.2839482318704888,0.3035186080685544,0.250001418307186,0.3421411134236589,0.27613414767009054
Cameroon,CMR,Central Africa,0.263297129639131,0.25775219131458205,0.3420088181359354,0.22036636856475722,0.31912921558481244,0.3136992598298714
Central African Republic,CAF,Central Africa,0.26064848338327634,0.26124703660918375,0.2682939937088678,0.26058194371507487,0.3188558039146596,0.3115496876256783
Chad,TCD,Central Africa,0.2533743741111087,0.2599060749495243,0.3347109950324128,0.24023602812463535,0.350808636031327,0.24171510340682514
Comoros,COM,Eastern Africa,0.3340495111067158,0.4135655402158203,0.4451849600172411,0.3106613690098148,0.3342557494963186,0.3668191560147696
Congo,COG,Central Africa,0.25592068011475433,0.2699760725187103,0.3593831568799998,0.269360999611646,0.2981209966204215,0.29590286046587094
Cote d'Ivoire,CIV,Western Africa,0.20127081269649696,0.31915652184901794,0.3277103161042686,0.22789058873432466,0.2828078807411857,0.285858848933839
Democratic Republic of the Congo,COD,Central Africa,0.25614835173336914,0.2768985585208807,0.32190626553233964,0.24024786582155816,0.34298467458820886,0.25889799978812844
Equatorial Guinea,GNQ,Central Africa,0.2671857886877125,0.3058657469072809,0.30023184185754637,0.2309953801738797,0.3183605994915841,0.31743036707370176
Eritrea,ERI,Eastern Africa,0.3422980930937907,0.43558837291888775,0.4351038165195698,0.31876284296979773,0.44190983479835066,0.3262632903849225
Eswatini,SWZ,Southern Africa,0.35538502276609213,0.4281384087781934,0.5328349234161431,0.32631828421486303,0.4828517287640281,0.3937633670280187
Ethiopia,ETH,Eastern Africa,0.35080271706824756,0.373905917722595,0.4381161021110712,0.28484527350768796,0.38627015591344543,0.3496624195342736
Gabon,GAB,Central Africa,0.2598026275459319,0.29093962573449594,0.3496472353372064,0.21276405420064662,0.31955624682172545,0.33187024407219545
Gambia,GMB,Western Africa,0.2226418231015468,0.2449574696697401,0.30560540793433344,0.22999487981994407,0.33236955410199676,0.26924650956672475
Ghana,GHA,Western Africa,0.24566175523312025,0.26766942838942137,0.28829734685650366,0.20680012057529928,0.3454776223198014,0.262286991728794
Guinea,GIN,Western Africa,0.24015210615490246,0.2507923819030964,0.3133366213114044,0.19675893862731905,0.3088435867294489,0.26858463196781523
Guinea-Bissau,GNB,Western Africa,0.2328255003730548,0.26539592307746107,0.3305209993341196,0.214227187553095,0.30446213517020715,0.2688473333845133
Kenya,KEN,Eastern Africa,0.3396423524254807,0.47970785109113573,0.44831997479354924,0.2994527704319332,0.43333327617220946,0.4270490771236533
Lesotho,LSO,Southern Africa,0.333312982353872,0.42948325273502436,0.5078962415302067,0.29091030235348014,0.44554358466357513,0.4625625616705547
Liberia,LBR,Western Africa,0.26727964240634533,0.28012457967728294,0.3357463501832578,0.217975773865102,0.27512871102279934,0.2822192572689437
Madagascar,MDG,Eastern Africa,0.3052196623340853,0.3646793690641842,0.4115594308562584,0.31280534176199437,0.41818982685526657,0.39746032878881404
Malawi,MWI,Southern Africa,0.3653362206071294,0.42997652121195296,0.4143669881609784,0.3288258821905206,0.4356876261908997,0.38267757537183467
Mali,MLI,Western Africa,0.27473659399472233,0.2661161175747782,0.310438468679086,0.2218096754426325,0.37603797578913084,0.2634673267532956
Mauritania,MRT,Western Africa,0.2239421110621763,0.2919669006806068,0.33483114343138254,0.23157110077712123,0.31958810381267366,0.281061385093946
Mauritius,MUS,Eastern Africa,0.3158292298775694,0.37586078010320584,0.42784896432306263,0.29202555635787714,0.4313138368697174,0.4106428199037648
Mozambique,MOZ,Southern Africa,0.3599314407376949,0.4747620315502838,0.471977799355669,0.3530963447531524,0.4868524755632697,0.39745321552406543
Namibia,NAM,Southern Africa,0.3476607583436809,0.43178274250330495,0.46621404099343033,0.30555387450595284,0.45708487300464556,0.41905520739009566
Niger,NER,Western Africa,0.26203554458277556,0.2652824802948751,0.3140185932227641,0.2446760292691711,0.2924453858714499,0.27379955372347126
Nigeria,NGA,Western Africa,0.24311120476980042,0.2656855371007273,0.31915494344598244,0.18578899920085817,0.3656743573511164,0.2769123232486794
Rwanda,RWA,Eastern Africa,0.35699824576003225,0.443792182542473,0.4126909224623485,0.32423321204924227,0.45700500797305044,0.3426012446575426
Sao Tome and Principe,STP,Central Africa,0.27679755239077275,0.28368631865486954,0.31460264803641974,0.2517110823457834,0.28491952141836174,0.31507967804061643
Senegal,SEN,Western Africa,0.24140665373040315,0.26427014462072224,0.32200680406620896,0.1997320352261394,0.3244384211232272,0.30976287672957953
Seychelles,SYC,Eastern Africa,0.31721599855273347,0.4009618112304001,0.39430821180103703,0.285702851175439,0.468097588933547,0.39771366845794015
Sierra Leone,SLE,Western Africa,0.24924761109084154,0.26786520594404273,0.327563350868364,0.20510944354670774,0.30431607447880904,0.27217460071054217
South Africa,ZAF,Southern Africa,0.35650970200263704,0.5109232142878407,0.47815533801096066,0.30493838655915245,0.4492903900942467,0.34419545715076644
South Sudan,SSD,Eastern Africa,0.36274281269806397,0.4278651076426929,0.44051785581820274,0.28897918256659,0.43816832885457835,0.3879634674072281
Togo,TGO,Western Africa,0.2547896385219775,0.3146603791837099,0.3269699610711248,0.22711130611052585,0.27619207221741227,0.2881488540161543
Uganda,UGA,Eastern Africa,0.3430446071567427,0.37829648292491463,0.45825051084673435,0.3347937464195508,0.43889274754411545,0.39607362237801846
United Republic of Tanzania,TZA,Eastern Africa,0.34554797362195616,0.43392294165384615,0.49010847368097804,0.2898105434319412,0.44022405420602106,0.38974648382380694
Zambia,ZMB,Southern Africa,0.33840826000284424,0.40969764316740287,0.4580686453571478,0.3376244024318532,0.4655830807403713,0.4087888238238949
Zimbabwe,ZWE,Southern Africa,0.3515534417245427,0.39587211637123887,0.39609489056880604,0.3302191183375615,0.43024712048680186,0.3960612969394946
